Column Name,Description,Data Type,Enumerated Values,Units,Min,Max
Study Code,Identifier for the study,string,Example: M00M00,,,,
Participant Global ID,Unique global identifier for the participant,string,Example: pt-kjn3a3jtnk,,,,
Participant External ID,External ID assigned to the participant,string,Example: M00_001,,,,
Family ID,Identifier for the family,string,,,,,
Family Type,Type of family relationship (e.g., control-only, proband-only),string,Control-only; Proband-only,,,,
Father ID,Identifier for the father,string,,,,,
Mother ID,Identifier for the mother,string,,,,,
Sibling ID,Identifier for a sibling,string,,,,,
Other Family Member ID,Identifier for another family member,string,,,,,
Family Relationship,Relationship of the participant to the family,string,Unrelated control; Proband,,,,
Sex,Biological sex of the participant,string,Male; Female,,,,
Race,Race of the participant,string,White; Black or African American; etc.,,,,
Ethnicity,Ethnicity of the participant,string,Hispanic or Latino; Unknown,,,,
Down Syndrome Status,Status of Down syndrome for the participant,string,T21,,,,
Age at First Patient Engagement,Participant age at the first engagement event,integer,,,,Years
First Patient Engagement Event,Type of the first engagement event,string,Enrollment,,,,
Outcomes Vital Status,Participant's vital status,string,Alive; Unknown or Not Available,,,,
Age at Last Vital Status,Participant's age at the last recorded vital status,integer,,,,Years
